url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/msi-mpg-stealth-18x-hx-ai-a2xwhg-024tr-gamingoyuncu-notebook-fiyati-82556/,MSI  MPG Stealth 18X HX AI A2XWHG-024TR Intel Ultra 9 275HX 32GB DDR5 RTX5070TI GDDR7 12GB  2TB SSD 18″ QHD+ 240Hz W11P Gaming(Oyuncu) Notebook,166179,18.0,2048,ultra 9,32,Windows 11,rtx5070
https://www.incehesap.com/msi-vector-a18-hx-a9wig-093tr-amd-ryzen-r9-9955hx-32gb-ddr5-16gb-rtx5080-gddr7-1tb-ssd-18-2k-qhd-240hz-w11-gaming-oyuncu-notebook-fiyati-78561/,MSI  Vector A18 HX A9WIG-093TR AMD Ryzen R9-9955HX 32GB DDR5 16GB RTX5080 GDDR7 1TB SSD 18″ 2K QHD+ 240hz W11 Gaming (Oyuncu) Notebook,175999,18.0,1024,ryzen 7,32,Windows 11,rtx5080
https://www.incehesap.com/hp-250-g10-b2ph6es-ih2-i5-1334u-16gb-1tb-ssd-15-6-freedos-fiyati-81431/,HP  250 G10 B2PH6ES IH2 i5-1334U 16GB 1TB SSD 15.6″ FreeDOS,19089,15.6,1024,i5,32,Windows 11,rtx4050
https://www.incehesap.com/asus-tuf-gaming-a15-fa507nur-lp036-amd-ryzen-7-7435hs-16gb-512gb-ssd-6gb-rtx4050-140w-dos-15-6-gaming-nb-fiyati-75661/,ASUS  TUF Gaming A15 FA507NUR-LP036 AMD Ryzen 7 7435HS 16GB 512GB SSD 6GB RTX 4050 140W FreeDOS 15.6″ Gaming (Oyuncu) Notebook,37979,15.6,512,ryzen 7,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih2-i5-13420h-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-fiyati-79585/,Lenovo  V15 83A100A5TR IH2 i5-13420H 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,30019,15.6,512,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g4-iru-83a100kxtr-ih6-i7-1355u-40gb-1tb-ssd-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79567/,Lenovo  V15 G4 IRU 83A100KXTR IH6 i7-1355U 40GB 1TB SSD SSD Iris Xe Graphics 15.6″ Full HD Notebook,36609,15.6,1024,i7,32,Windows 11,iris xe
https://www.incehesap.com/asus-vivobook-ih3-15-x1504va-nj413-i7-1355u-40gb-1tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82970/,"Asus  Vivobook IH3 15  X1504VA-NJ413  i7-1355U 40GB 1TB SSD 15,6″ FHD Freedos Taşınabilir Bilgisayar",28199,15.6,1024,i7,32,Windows 11,rtx4050
https://www.incehesap.com/dell-vostro-3530-n3404pvnb3530u-ih4-i5-1334u-32-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-80110/,Dell  Vostro 3530 N3404PVNB3530U IH4 i5-1334U 32 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,21309,15.6,512,i5,32,Windows 11,iris xe
https://www.incehesap.com/battal-tavsiye-sistem-fiyati-76179/,Battal | AMD Ryzen 7 5700 | 16 GB DDR4 | MSI RTX 5060 8 GB | 1 TB SSD Tavsiye Sistem,29999,15.6,1024,ryzen 7,16,Windows 11,rtx5060
https://www.incehesap.com/asus-tuf-gaming-f16-fx608jmr-rv024-gaming-intel-core-i7-14650hx-16gb-ddr5-1tb-ssd-rtx5060-8gb-16-wuxga-165hz-ips-freedos-gaming-laptop-fiyati-81764/,ASUS  TUF Gaming F16 FX608JMR-RV024-Gaming Intel Core i7-14650HX 16GB DDR5 1TB SSD RTX5060 8GB 16″ WUXGA 165Hz IPS FreeDos Gaming Laptop,67899,16.0,1024,i7,32,Windows 11,rtx5060
https://www.incehesap.com/lenovo-v15-g3-82tv009ctx-ryzen-7-5825u-15-6-full-hd-notebook-lenovo-siyah-notebook-cantasi-hediye-fiyati-71813/,Lenovo  V15 G3 82TV009CTX Ryzen 7 5825U 16GB 512GB SSD 15.6″ Full HD FreeDOS Notebook +  Siyah Notebook Çantası Hediye,17399,15.6,512,i5,32,Windows 11,rtx4060
https://www.incehesap.com/msi-thin-15-b13uc-2868xtr-i5-13420h-16gb-ddr4-512gb-ssd-4gb-rtx3050-gddr6-144hz-15-6-fhd-freedos-gaming-oyuncu-notebook-fiyati-80155/,MSI  Thin 15 B13UC-2868XTR i5-13420H 16GB DDR4 512GB SSD 4GB RTX3050 GDDR6 144Hz 15.6″ FHD FreeDOS Gaming (Oyuncu) Notebook,35999,15.6,512,i5,64,Windows 11,rtx3050
https://www.incehesap.com/lenovo-v14-83a00064tr-ih3-i5-13420h-24gb-1tb-ssd-14-free-dos-fiyati-80590/,LENOVO  V14 83A00064TR IH3 I5-13420H 24GB 1TB SSD 14″ Free DOS,31729,14.0,1024,i5,32,Windows 11,rtx4050
